Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[1049]   0.0    0.00    0.00       1         luke::Gripper** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<luke::Gripper*>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1049]
-----------------------------------------------
                0.00    0.00       1/1           std::array<std::array<int, 2ul>, 3ul>** std::__copy_move_a<false, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1115]
[1050]   0.0    0.00    0.00       1         std::array<std::array<int, 2ul>, 3ul>** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<std::array<std::array<int, 2ul>, 3ul>*>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1050]
-----------------------------------------------
                0.00    0.00       1/1           bool** std::__copy_move_a<false, bool* const*, bool**>(bool* const*, bool* const*, bool**) [1116]
[1051]   0.0    0.00    0.00       1         bool** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<bool*>(bool* const*, bool* const*, bool**) [1051]
-----------------------------------------------
                0.00    0.00       1/1           unsigned long* std::__copy_move_a<false, unsigned long*, unsigned long*>(unsigned long*, unsigned long*, unsigned long*) [1117]
[1052]   0.0    0.00    0.00       1         unsigned long* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<unsigned long>(unsigned long const*, unsigned long const*, unsigned long*) [1052]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<MjType::CurveFitData::PoseData*>(MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData*) [1144]
[1053]   0.0    0.00    0.00       1         void std::_Destroy_aux<false>::__destroy<MjType::CurveFitData::PoseData*>(MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData*) [1053]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<luke::Gripper**>(luke::Gripper**, luke::Gripper**) [1146]
[1054]   0.0    0.00    0.00       1         void std::_Destroy_aux<true>::__destroy<luke::Gripper**>(luke::Gripper**, luke::Gripper**) [1054]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>**, std::array<std::array<int, 2ul>, 3ul>**) [1148]
[1055]   0.0    0.00    0.00       1         void std::_Destroy_aux<true>::__destroy<std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>**, std::array<std::array<int, 2ul>, 3ul>**) [1055]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<bool**>(bool**, bool**) [1150]
[1056]   0.0    0.00    0.00       1         void std::_Destroy_aux<true>::__destroy<bool**>(bool**, bool**) [1056]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1061]
[1057]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::_Vector_impl() [1057]
                0.00    0.00       1/1           std::allocator<MjType::CurveFitData::PoseData>::allocator() [1037]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1062]
[1058]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::~_Vector_impl() [1058]
                0.00    0.00       1/1           std::allocator<MjType::CurveFitData::PoseData>::~allocator() [1038]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1062]
[1059]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_deallocate(MjType::CurveFitData::PoseData*, unsigned long) [1059]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1101]
[1060]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_get_Tp_allocator() [1060]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::vector() [1100]
[1061]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1061]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::_Vector_impl() [1057]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1101]
[1062]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1062]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::~_Vector_impl() [1058]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_deallocate(MjType::CurveFitData::PoseData*, unsigned long) [1059]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_range_initialize<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*, std::forward_iterator_tag) [1102]
[1063]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_allocate(unsigned long) [1063]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<luke::Gripper*> >::allocate(std::allocator<luke::Gripper*>&, unsigned long) [1085]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_base(std::allocator<luke::Gripper*> const&) [1067]
[1064]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::_Vector_impl(std::allocator<luke::Gripper*> const&) [1064]
                0.00    0.00       1/1           std::allocator<luke::Gripper*>::allocator(std::allocator<luke::Gripper*> const&) [1039]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1068]
[1065]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::~_Vector_impl() [1065]
                0.00    0.00       1/2           std::allocator<luke::Gripper*>::~allocator() [949]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1068]
[1066]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1066]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<luke::Gripper*> >::deallocate(std::allocator<luke::Gripper*>&, luke::Gripper**, unsigned long) [1084]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1103]
[1067]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_base(std::allocator<luke::Gripper*> const&) [1067]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::_Vector_impl(std::allocator<luke::Gripper*> const&) [1064]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::~vector() [1436]
[1068]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1068]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1066]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::~_Vector_impl() [1065]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_range_initialize<std::array<std::array<int, 2ul>, 3ul>* const*>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::forward_iterator_tag) [1104]
[1069]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_allocate(unsigned long) [1069]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::allocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, unsigned long) [1087]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_base(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1073]
[1070]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::_Vector_impl(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1070]
                0.00    0.00       1/1           std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::allocator(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1041]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1074]
[1071]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::~_Vector_impl() [1071]
                0.00    0.00       1/2           std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::~allocator() [950]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1074]
[1072]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1072]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::deallocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1086]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::vector(std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1105]
[1073]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_base(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1073]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::_Vector_impl(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1070]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~vector() [1437]
[1074]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1074]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1072]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::~_Vector_impl() [1071]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<bool*, std::allocator<bool*> >::_M_range_initialize<bool* const*>(bool* const*, bool* const*, std::forward_iterator_tag) [1106]
[1075]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_M_allocate(unsigned long) [1075]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<bool*> >::allocate(std::allocator<bool*>&, unsigned long) [1089]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_base(std::allocator<bool*> const&) [1079]
[1076]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::_Vector_impl(std::allocator<bool*> const&) [1076]
                0.00    0.00       1/1           std::allocator<bool*>::allocator(std::allocator<bool*> const&) [1043]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1080]
[1077]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::~_Vector_impl() [1077]
                0.00    0.00       1/2           std::allocator<bool*>::~allocator() [951]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1080]
[1078]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1078]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<bool*> >::deallocate(std::allocator<bool*>&, bool**, unsigned long) [1088]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool*, std::allocator<bool*> >::vector(std::initializer_list<bool*>, std::allocator<bool*> const&) [1107]
[1079]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_base(std::allocator<bool*> const&) [1079]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::_Vector_impl(std::allocator<bool*> const&) [1076]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool*, std::allocator<bool*> >::~vector() [1438]
[1080]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1080]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1078]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::~_Vector_impl() [1077]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [226]
[1081]   0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [1081]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [960]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [1091]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [265]
[1082]   0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [1082]
                0.00    0.00       1/1           std::allocator<unsigned long>::~allocator() [1046]
-----------------------------------------------
                0.00    0.00       1/1           arma::arma_real_only<double>::result arma::priv::Datum_helper::nan<double>(arma::arma_real_only<double>::result*) [1003]
[1083]   0.0    0.00    0.00       1         std::numeric_limits<double>::quiet_NaN() [1083]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1066]
[1084]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<luke::Gripper*> >::deallocate(std::allocator<luke::Gripper*>&, luke::Gripper**, unsigned long) [1084]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<luke::Gripper*>::deallocate(luke::Gripper**, unsigned long) [1012]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_allocate(unsigned long) [1063]
[1085]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<luke::Gripper*> >::allocate(std::allocator<luke::Gripper*>&, unsigned long) [1085]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<luke::Gripper*>::allocate(unsigned long, void const*) [1013]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1072]
[1086]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::deallocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1086]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1016]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_allocate(unsigned long) [1069]
[1087]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::allocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, unsigned long) [1087]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::allocate(unsigned long, void const*) [1017]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1078]
[1088]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<bool*> >::deallocate(std::allocator<bool*>&, bool**, unsigned long) [1088]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool*>::deallocate(bool**, unsigned long) [1020]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_allocate(unsigned long) [1075]
[1089]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<bool*> >::allocate(std::allocator<bool*>&, unsigned long) [1089]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool*>::allocate(unsigned long, void const*) [1021]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [264]
[1090]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [1090]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [1024]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [1081]
[1091]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [1091]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [1025]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bit_iterator std::__copy_move_backward_a<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [1133]
[1092]   0.0    0.00    0.00       1         std::_Bit_iterator std::__copy_move_backward<false, false, std::random_access_iterator_tag>::__copy_move_b<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [1092]
                0.00    0.00       1/17          std::operator-(std::_Bit_iterator_base const&, std::_Bit_iterator_base const&) [767]
-----------------------------------------------
                0.00    0.00       1/1           luke::Gripper** std::uninitialized_copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1127]
[1093]   0.0    0.00    0.00       1         luke::Gripper** std::__uninitialized_copy<true>::__uninit_copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1093]
                0.00    0.00       1/1           luke::Gripper** std::copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1138]
-----------------------------------------------
                0.00    0.00       1/1           std::array<std::array<int, 2ul>, 3ul>** std::uninitialized_copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1128]
[1094]   0.0    0.00    0.00       1         std::array<std::array<int, 2ul>, 3ul>** std::__uninitialized_copy<true>::__uninit_copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1094]
                0.00    0.00       1/1           std::array<std::array<int, 2ul>, 3ul>** std::copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1139]
-----------------------------------------------
                0.00    0.00       1/1           bool** std::uninitialized_copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1129]
[1095]   0.0    0.00    0.00       1         bool** std::__uninitialized_copy<true>::__uninit_copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1095]
                0.00    0.00       1/1           bool** std::copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1140]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::MjClass() [171]
[1096]   0.0    0.00    0.00       1         std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_point() [1096]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1098]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1098]
[1097]   0.0    0.00    0.00       1         std::chrono::duration_values<long>::zero() [1097]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_point() [1096]
[1098]   0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1098]
                0.00    0.00       1/1           std::chrono::duration_values<long>::zero() [1097]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [1099]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1098]
[1099]   0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [1099]
-----------------------------------------------
                0.00    0.00       1/1           MjType::CurveFitData::CurveFitData() [1005]
[1100]   0.0    0.00    0.00       1         std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::vector() [1100]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1061]
-----------------------------------------------
                0.00    0.00       1/1           MjType::CurveFitData::~CurveFitData() [1006]
[1101]   0.0    0.00    0.00       1         std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1101]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_get_Tp_allocator() [1060]
                0.00    0.00       1/1           void std::_Destroy<MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData>(MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData*, std::allocator<MjType::CurveFitData::PoseData>&) [1145]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1062]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1103]
[1102]   0.0    0.00    0.00       1         void std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_range_initialize<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*, std::forward_iterator_tag) [1102]
                0.00    0.00       1/1           std::iterator_traits<luke::Gripper* const*>::difference_type std::distance<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*) [1152]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_allocate(unsigned long) [1063]
                0.00    0.00       1/2           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_get_Tp_allocator() [957]
                0.00    0.00       1/1           luke::Gripper** std::__uninitialized_copy_a<luke::Gripper* const*, luke::Gripper**, luke::Gripper*>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**, std::allocator<luke::Gripper*>&) [1134]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [213]
[1103]   0.0    0.00    0.00       1         std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1103]
                0.00    0.00       1/1           std::initializer_list<luke::Gripper*>::end() const [1031]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_base(std::allocator<luke::Gripper*> const&) [1067]
                0.00    0.00       1/2           std::initializer_list<luke::Gripper*>::begin() const [942]
                0.00    0.00       1/1           void std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_range_initialize<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*, std::forward_iterator_tag) [1102]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::vector(std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1105]
[1104]   0.0    0.00    0.00       1         void std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_range_initialize<std::array<std::array<int, 2ul>, 3ul>* const*>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::forward_iterator_tag) [1104]
